ID;Time [h];Load [MW]
R1S130T3;204;10,84761039
R1S130T3;205;10,87622361
R1S130T3;206;10,90483608
R1S130T3;207;10,93344778
R1S130T3;208;10,96205872
R1S130T3;209;10,9906689
R1S130T3;210;11,0192783
R1S130T3;211;11,04788693
R1S130T3;212;11,07649478
R1S130T3;213;11,10510185
R1S130T3;214;11,13370814
R1S130T3;215;11,16231363
R1S130T3;216;11,19091834
R1S130T3;217;11,21952225
R1S130T3;218;11,24812535
R1S130T3;219;11,27672766
R1S130T3;220;11,30532916
R1S130T3;221;11,33392984
R1S130T3;222;11,36252971
R1S130T3;223;11,39112877
R1S130T3;224;11,419727
R1S130T3;225;11,4483244
R1S130T3;226;11,47692098
R1S130T3;227;11,50551672
R1S130T3;228;11,53411163
R1S130T3;229;11,56270569
R1S130T3;230;11,59129891
R1S130T3;231;11,61989129
R1S130T3;232;11,64848281
R1S130T3;233;11,67707348
R1S130T3;234;11,70566329
R1S130T3;235;11,73425223
R1S130T3;236;11,76284031
R1S130T3;237;11,79142752
R1S130T3;238;11,82001386
R1S130T3;239;11,84859932
R1S130T3;240;11,8771839
R1S130T3;241;11,90576759
R1S130T3;242;11,9343504
R1S130T3;243;11,96293231
R1S130T3;244;11,99151333
R1S130T3;245;12,02009345
R1S130T3;246;12,04867267
R1S130T3;247;12,07725098
R1S130T3;248;12,10582838
R1S130T3;249;12,13440486
R1S130T3;250;12,16298043
R1S130T3;251;12,19155508
R1S130T3;252;12,2201288
R1S130T3;253;12,2487016
R1S130T3;254;12,27727346
R1S130T3;255;12,30584438
R1S130T3;256;12,33441437
R1S130T3;257;12,36298341
R1S130T3;258;12,39155151
R1S130T3;259;12,42011865
R1S130T3;260;12,44868484
R1S130T3;261;12,47725007
R1S130T3;262;12,50581434
R1S130T3;263;12,53437765
R1S130T3;264;12,56293999
R1S130T3;265;12,59150135
R1S130T3;266;12,62006174
R1S130T3;267;12,64862114
R1S130T3;268;12,67717957
R1S130T3;269;12,705737
R1S130T3;270;12,73429345
R1S130T3;271;12,7628489
R1S130T3;272;12,79140335
R1S130T3;273;12,8199568
R1S130T3;274;12,84850924
R1S130T3;275;12,87706068
R1S130T3;276;12,9056111
R1S130T3;277;12,9341605
R1S130T3;278;12,96270889
R1S130T3;279;12,99125625
R1S130T3;280;13,01980258
R1S130T3;281;13,04834788
R1S130T3;282;13,07689215
R1S130T3;283;13,10543537
R1S130T3;284;13,13397756
R1S130T3;285;13,16251869
R1S130T3;286;13,19105878
R1S130T3;287;13,21959782
R1S130T3;288;13,2481358
R1S130T3;289;13,27667271
R1S130T3;290;13,30520856
R1S130T3;291;13,33374335
R1S130T3;292;13,36227706
R1S130T3;293;13,3908097
R1S130T3;294;13,41934126
R1S130T3;295;13,44787173
R1S130T3;296;13,47640112
R1S130T3;297;13,50492942
R1S130T3;298;13,53345662
R1S130T3;299;13,56198273
R1S130T3;300;13,59050773
R1S130T3;301;13,61903163
R1S130T3;302;13,64755443
R1S130T3;303;13,67607611
R1S130T3;304;13,70459667
R1S130T3;305;13,73311611
R1S130T3;306;13,76163444
R1S130T3;307;13,79015163
R1S130T3;308;13,81866769
R1S130T3;309;13,84718262
R1S130T3;310;13,87569641
R1S130T3;311;13,90420906
R1S130T3;312;13,93272057
R1S130T3;313;13,96123093
R1S130T3;314;13,98974013
R1S130T3;315;14,01824818
R1S130T3;316;14,04675506
R1S130T3;317;14,07526079
R1S130T3;318;14,10376534
R1S130T3;319;14,13226873
R1S130T3;320;14,16077094
R1S130T3;321;14,18927197
R1S130T3;322;14,21777183
R1S130T3;323;14,24627049
R1S130T3;324;14,27476797
R1S130T3;325;14,30326425
R1S130T3;326;14,33175934
R1S130T3;327;14,36025322
R1S130T3;328;14,38874591
R1S130T3;329;14,41723738
R1S130T3;330;14,44572765
R1S130T3;331;14,4742167
R1S130T3;332;14,50270453
R1S130T3;333;14,53119114
R1S130T3;334;14,55967652
R1S130T3;335;14,58816067
R1S130T3;336;14,61664359
R1S130T3;337;14,64512528
R1S130T3;338;14,67360572
R1S130T3;339;14,70208492
R1S130T3;340;14,73056287
R1S130T3;341;14,75903957
R1S130T3;342;14,78751501
R1S130T3;343;14,8159892
R1S130T3;344;14,84446212
R1S130T3;345;14,87293377
R1S130T3;346;14,90140416
R1S130T3;347;14,92987327
R1S130T3;348;14,95834111
R1S130T3;349;14,98680767
R1S130T3;350;15,01527294
R1S130T3;351;15,04373692
R1S130T3;352;15,07219961
R1S130T3;353;15,10066101
R1S130T3;354;15,1291211
R1S130T3;355;15,1575799
R1S130T3;356;15,18603738
R1S130T3;357;15,21449356
R1S130T3;358;15,24294843
R1S130T3;359;15,27140197
R1S130T3;360;15,2998542
R1S130T3;361;15,3283051
R1S130T3;362;15,35675467
R1S130T3;363;15,38520291
R1S130T3;364;15,41364981
R1S130T3;365;15,44209538
R1S130T3;366;15,4705396
R1S130T3;367;15,49898247
R1S130T3;368;15,527424
R1S130T3;369;15,55586417
R1S130T3;370;15,58430298
R1S130T3;371;15,61274044
R1S130T3;372;15,64117652
R1S130T3;373;15,66961124
R1S130T3;374;15,69804459
R1S130T3;375;15,72647656
R1S130T3;376;15,75490715
R1S130T3;377;15,78333636
R1S130T3;378;15,81176418
R1S130T3;379;15,84019061
R1S130T3;380;15,86861564
R1S130T3;381;15,89703928
R1S130T3;382;15,92546152
R1S130T3;383;15,95388235
R1S130T3;384;15,98230177
R1S130T3;385;16,01071978
R1S130T3;386;16,03913637
R1S130T3;387;16,06755155
R1S130T3;388;16,0959653
R1S130T3;389;16,12437762
R1S130T3;390;16,15278851
R1S130T3;391;16,18119797
R1S130T3;392;16,20960599
R1S130T3;393;16,23801257
R1S130T3;394;16,2664177
R1S130T3;395;16,29482139
R1S130T3;396;16,32322362
R1S130T3;397;16,35162439
R1S130T3;398;16,38002371
R1S130T3;399;16,40842156
R1S130T3;400;16,43681794
R1S130T3;401;16,46521286
R1S130T3;402;16,49360629
R1S130T3;403;16,52199825
R1S130T3;404;16,55038873
R1S130T3;405;16,57877773
R1S130T3;406;16,60716523
R1S130T3;407;16,63555124
R1S130T3;408;16,66393575
R1S130T3;409;16,69231877
R1S130T3;410;16,72070028
R1S130T3;411;16,74908028
R1S130T3;412;16,77745877
R1S130T3;413;16,80583575
R1S130T3;414;16,83421121
R1S130T3;415;16,86258514
R1S130T3;416;16,89095755
R1S130T3;417;16,91932844
R1S130T3;418;16,94769778
R1S130T3;419;16,9760656
R1S130T3;420;17,00443187
R1S130T3;421;17,0327966
R1S130T3;422;17,06115977
R1S130T3;423;17,0895214
R1S130T3;424;17,11788148
R1S130T3;425;17,14623999
R1S130T3;426;17,17459695
R1S130T3;427;17,20295233
R1S130T3;428;17,23130615
R1S130T3;429;17,25965839
R1S130T3;430;17,28800906
R1S130T3;431;17,31635815
R1S130T3;432;17,34470565
R1S130T3;433;17,37305157
R1S130T3;434;17,40139589
R1S130T3;435;17,42973862
R1S130T3;436;17,45807975
R1S130T3;437;17,48641928
R1S130T3;438;17,5147572
R1S130T3;439;17,54309352
R1S130T3;440;17,57142822
R1S130T3;441;17,5997613
R1S130T3;442;17,62809276
R1S130T3;443;17,6564226
R1S130T3;444;17,68475081
R1S130T3;445;17,71307739
R1S130T3;446;17,74140233
R1S130T3;447;17,76972564
R1S130T3;448;17,7980473
R1S130T3;449;17,82636731
R1S130T3;450;17,85468568
R1S130T3;451;17,88300239
R1S130T3;452;17,91131745
R1S130T3;453;17,93963085
R1S130T3;454;17,96794258
R1S130T3;455;17,99625264
R1S130T3;456;18,02456104
R1S130T3;457;18,05286775
R1S130T3;458;18,08117279
R1S130T3;459;18,10947615
R1S130T3;460;18,13777782
R1S130T3;461;18,1660778
R1S130T3;462;18,19437608
R1S130T3;463;18,22267267
R1S130T3;464;18,25096756
R1S130T3;465;18,27926075
R1S130T3;466;18,30755222
R1S130T3;467;18,33584199
R1S130T3;468;18,36413004
R1S130T3;469;18,39241637
R1S130T3;470;18,42070098
R1S130T3;471;18,44898386
R1S130T3;472;18,47726502
R1S130T3;473;18,50554444
R1S130T3;474;18,53382212
R1S130T3;475;18,56209806
R1S130T3;476;18,59037226
R1S130T3;477;18,61864471
R1S130T3;478;18,64691541
R1S130T3;479;18,67518435
R1S130T3;480;18,70345153
R1S130T3;481;18,73171696
R1S130T3;482;18,75998061
R1S130T3;483;18,7882425
R1S130T3;484;18,81650261
R1S130T3;485;18,84476095
R1S130T3;486;18,8730175
R1S130T3;487;18,90127227
R1S130T3;488;18,92952525
R1S130T3;489;18,95777645
R1S130T3;490;18,98602584
R1S130T3;491;19,01427344
R1S130T3;492;19,04251923
R1S130T3;493;19,07076322
R1S130T3;494;19,0990054
R1S130T3;495;19,12724577
R1S130T3;496;19,15548432
R1S130T3;497;19,18372104
R1S130T3;498;19,21195595
R1S130T3;499;19,24018902
R1S130T3;500;19,26842027
R1S130T3;501;19,29664968
R1S130T3;502;19,32487725
R1S130T3;503;19,35310298
R1S130T3;504;19,38132686
R1S130T3;505;19,40954889
R1S130T3;506;19,43776907
R1S130T3;507;19,46598739
R1S130T3;508;19,49420385
R1S130T3;509;19,52241845
R1S130T3;510;19,55063118
R1S130T3;511;19,57884204
R1S130T3;512;19,60705102
R1S130T3;513;19,63525813
R1S130T3;514;19,66346335
R1S130T3;515;19,69166669
R1S130T3;516;19,71986813
R1S130T3;517;19,74806769
R1S130T3;518;19,77626534
R1S130T3;519;19,8044611
R1S130T3;520;19,83265495
R1S130T3;521;19,8608469
R1S130T3;522;19,88903693
R1S130T3;523;19,91722505
R1S130T3;524;19,94541125
R1S130T3;525;19,97359552
R1S130T3;526;20,00177788
R1S130T3;527;20,0299583
R1S130T3;528;20,05813679
R1S130T3;529;20,08631334
R1S130T3;530;20,11448795
R1S130T3;531;20,14266062
R1S130T3;532;20,17083134
R1S130T3;533;20,19900011
R1S130T3;534;20,22716692
R1S130T3;535;20,25533178
R1S130T3;536;20,28349467
R1S130T3;537;20,3116556
R1S130T3;538;20,33981456
R1S130T3;539;20,36797155
R1S130T3;540;20,39612656
R1S130T3;541;20,42427959
R1S130T3;542;20,45243063
R1S130T3;543;20,48057969
R1S130T3;544;20,50872676
R1S130T3;545;20,53687183
R1S130T3;546;20,5650149
R1S130T3;547;20,59315598
R1S130T3;548;20,62129504
R1S130T3;549;20,6494321
R1S130T3;550;20,67756715
R1S130T3;551;20,70570017
R1S130T3;552;20,73383118
R1S130T3;553;20,76196017
R1S130T3;554;20,79008713
R1S130T3;555;20,81821205
R1S130T3;556;20,84633495
R1S130T3;557;20,8744558
R1S130T3;558;20,90257461
R1S130T3;559;20,93069138
R1S130T3;560;20,9588061
R1S130T3;561;20,98691876
R1S130T3;562;21,01502937
R1S130T3;563;21,04313792
R1S130T3;564;21,07124441
R1S130T3;565;21,09934883
R1S130T3;566;21,12745118
R1S130T3;567;21,15555145
R1S130T3;568;21,18364965
R1S130T3;569;21,21174577
R1S130T3;570;21,2398398
R1S130T3;571;21,26793174
R1S130T3;572;21,29602159
R1S130T3;573;21,32410934
R1S130T3;574;21,35219499
R1S130T3;575;21,38027855
R1S130T3;576;21,40835999
R1S130T3;577;21,43643932
R1S130T3;578;21,46451654
R1S130T3;579;21,49259164
R1S130T3;580;21,52066463
R1S130T3;581;21,54873548
R1S130T3;582;21,57680421
R1S130T3;583;21,60487081
R1S130T3;584;21,63293527
R1S130T3;585;21,66099759
R1S130T3;586;21,68905776
R1S130T3;587;21,7171158
R1S130T3;588;21,74517168
R1S130T3;589;21,7732254
R1S130T3;590;21,80127698
R1S130T3;591;21,82932638
R1S130T3;592;21,85737363
R1S130T3;593;21,88541871
R1S130T3;594;21,91346161
R1S130T3;595;21,94150234
R1S130T3;596;21,96954089
R1S130T3;597;21,99757726
R1S130T3;598;22,02561144
R1S130T3;599;22,05364344
R1S130T3;600;22,08167324
R1S130T3;601;22,10970084
R1S130T3;602;22,13772624
R1S130T3;603;22,16574944
R1S130T3;604;22,19377043
R1S130T3;605;22,2217892
R1S130T3;606;22,24980577
R1S130T3;607;22,27782011
R1S130T3;608;22,30583224
R1S130T3;609;22,33384213
R1S130T3;610;22,3618498
R1S130T3;611;22,38985523
R1S130T3;612;22,41785843
R1S130T3;613;22,44585939
R1S130T3;614;22,4738581
R1S130T3;615;22,50185457
R1S130T3;616;22,52984878
R1S130T3;617;22,55784075
R1S130T3;618;22,58583045
R1S130T3;619;22,61381789
R1S130T3;620;22,64180306
R1S130T3;621;22,66978597
R1S130T3;622;22,6977666
R1S130T3;623;22,72574496
R1S130T3;624;22,75372104
R1S130T3;625;22,78169483
R1S130T3;626;22,80966634
R1S130T3;627;22,83763556
R1S130T3;628;22,86560248
R1S130T3;629;22,89356711
R1S130T3;630;22,92152943
R1S130T3;631;22,94948945
R1S130T3;632;22,97744716
R1S130T3;633;23,00540256
R1S130T3;634;23,03335564
R1S130T3;635;23,0613064
R1S130T3;636;23,08925484
R1S130T3;637;23,11720095
R1S130T3;638;23,14514474
R1S130T3;639;23,17308619
R1S130T3;640;23,2010253
R1S130T3;641;23,22896207
R1S130T3;642;23,2568965
R1S130T3;643;23,28482857
R1S130T3;644;23,3127583
R1S130T3;645;23,34068567
R1S130T3;646;23,36861068
R1S130T3;647;23,39653333
R1S130T3;648;23,42445362
R1S130T3;649;23,45237153
R1S130T3;650;23,48028707
R1S130T3;651;23,50820024
R1S130T3;652;23,53611102
R1S130T3;653;23,56401942
R1S130T3;654;23,59192543
R1S130T3;655;23,61982905
R1S130T3;656;23,64773028
R1S130T3;657;23,67562911
R1S130T3;658;23,70352553
R1S130T3;659;23,73141955
R1S130T3;660;23,75931117
R1S130T3;661;23,78720036
R1S130T3;662;23,81508715
R1S130T3;663;23,84297151
R1S130T3;664;23,87085345
R1S130T3;665;23,89873296
R1S130T3;666;23,92661004
R1S130T3;667;23,95448469
R1S130T3;668;23,9823569
R1S130T3;669;24,01022666
R1S130T3;670;24,03809398
R1S130T3;671;24,06595886
R1S130T3;672;24,09382128
R1S130T3;673;24,12168125
R1S130T3;674;24,14953875
R1S130T3;675;24,1773938
R1S130T3;676;24,20524637
R1S130T3;677;24,23309648
R1S130T3;678;24,26094411
R1S130T3;679;24,28878927
R1S130T3;680;24,31663195
R1S130T3;681;24,34447214
R1S130T3;682;24,37230984
R1S130T3;683;24,40014505
R1S130T3;684;24,42797777
R1S130T3;685;24,45580799
R1S130T3;686;24,4836357
R1S130T3;687;24,51146091
R1S130T3;688;24,53928361
R1S130T3;689;24,5671038
R1S130T3;690;24,59492147
R1S130T3;691;24,62273662
R1S130T3;692;24,65054924
R1S130T3;693;24,67835934
R1S130T3;694;24,70616691
R1S130T3;695;24,73397194
R1S130T3;696;24,76177444
R1S130T3;697;24,78957439
R1S130T3;698;24,8173718
R1S130T3;699;24,84516666
R1S130T3;700;24,87295897
R1S130T3;701;24,90074872
R1S130T3;702;24,92853591
R1S130T3;703;24,95632054
R1S130T3;704;24,9841026
R1S130T3;705;25,01188209
R1S130T3;706;25,03965901
R1S130T3;707;25,06743335
R1S130T3;708;25,09520511
R1S130T3;709;25,12297429
R1S130T3;710;25,15074087
R1S130T3;711;25,17850487
R1S130T3;712;25,20626627
R1S130T3;713;25,23402507
R1S130T3;714;25,26178127
R1S130T3;715;25,28953486
R1S130T3;716;25,31728584
R1S130T3;717;25,34503421
R1S130T3;718;25,37277997
R1S130T3;719;25,4005231
R1S130T3;720;25,42826361
R1S130T3;721;25,45600149
R1S130T3;722;25,48373674
R1S130T3;723;25,51146936
R1S130T3;724;25,53919934
R1S130T3;725;25,56692667
R1S130T3;726;25,59465137
R1S130T3;727;25,62237341
R1S130T3;728;25,6500928
R1S130T3;729;25,67780953
R1S130T3;730;25,70552361
R1S130T3;731;25,73323502
R1S130T3;732;25,76094377
R1S130T3;733;25,78864984
R1S130T3;734;25,81635324
R1S130T3;735;25,84405397
R1S130T3;736;25,87175201
R1S130T3;737;25,89944737
R1S130T3;738;25,92714004
R1S130T3;739;25,95483002
R1S130T3;740;25,9825173
R1S130T3;741;26,01020189
R1S130T3;742;26,03788377
R1S130T3;743;26,06556295
R1S130T3;744;26,09323942
R1S130T3;745;26,12091317
R1S130T3;746;26,14858421
R1S130T3;747;26,17625253
R1S130T3;748;26,20391813
R1S130T3;749;26,23158099
R1S130T3;750;26,25924113
R1S130T3;751;26,28689854
R1S130T3;752;26,3145532
R1S130T3;753;26,34220512
R1S130T3;754;26,3698543
R1S130T3;755;26,39750073
R1S130T3;756;26,42514441
R1S130T3;757;26,45278534
R1S130T3;758;26,4804235
R1S130T3;759;26,5080589
R1S130T3;760;26,53569154
R1S130T3;761;26,5633214
R1S130T3;762;26,59094849
R1S130T3;763;26,61857281
R1S130T3;764;26,64619434
R1S130T3;765;26,67381309
R1S130T3;766;26,70142905
R1S130T3;767;26,72904223
R1S130T3;768;26,7566526
R1S130T3;769;26,78426018
R1S130T3;770;26,81186496
R1S130T3;771;26,83946693
R1S130T3;772;26,86706609
R1S130T3;773;26,89466244
R1S130T3;774;26,92225598
R1S130T3;775;26,94984669
R1S130T3;776;26,97743458
R1S130T3;777;27,00501965
R1S130T3;778;27,03260188
R1S130T3;779;27,06018128
R1S130T3;780;27,08775785
R1S130T3;781;27,11533157
R1S130T3;782;27,14290245
R1S130T3;783;27,17047048
R1S130T3;784;27,19803566
R1S130T3;785;27,22559798
R1S130T3;786;27,25315745
R1S130T3;787;27,28071405
R1S130T3;788;27,30826779
R1S130T3;789;27,33581866
R1S130T3;790;27,36336666
R1S130T3;791;27,39091178
R1S130T3;792;27,41845402
R1S130T3;793;27,44599337
R1S130T3;794;27,47352984
R1S130T3;795;27,50106342
R1S130T3;796;27,52859411
R1S130T3;797;27,5561219
R1S130T3;798;27,58364678
R1S130T3;799;27,61116876
R1S130T3;800;27,63868784
R1S130T3;801;27,666204
R1S130T3;802;27,69371725
R1S130T3;803;27,72122758
R1S130T3;804;27,74873498
R1S130T3;805;27,77623946
R1S130T3;806;27,80374101
R1S130T3;807;27,83123963
R1S130T3;808;27,85873531
R1S130T3;809;27,88622806
R1S130T3;810;27,91371785
R1S130T3;811;27,9412047
R1S130T3;812;27,9686886
R1S130T3;813;27,99616955
R1S130T3;814;28,02364754
R1S130T3;815;28,05112257
R1S130T3;816;28,07859463
R1S130T3;817;28,10606373
R1S130T3;818;28,13352985
R1S130T3;819;28,160993
R1S130T3;820;28,18845316
R1S130T3;821;28,21591035
R1S130T3;822;28,24336455
R1S130T3;823;28,27081576
R1S130T3;824;28,29826398
R1S130T3;825;28,3257092
R1S130T3;826;28,35315142
R1S130T3;827;28,38059064
R1S130T3;828;28,40802685
R1S130T3;829;28,43546005
R1S130T3;830;28,46289024
R1S130T3;831;28,4903174
R1S130T3;832;28,51774155
R1S130T3;833;28,54516267
R1S130T3;834;28,57258077
R1S130T3;835;28,59999583
R1S130T3;836;28,62740786
R1S130T3;837;28,65481685
R1S130T3;838;28,68222279
R1S130T3;839;28,70962569
R1S130T3;840;28,73702554
R1S130T3;841;28,76442234
R1S130T3;842;28,79181608
R1S130T3;843;28,81920676
R1S130T3;844;28,84659438
R1S130T3;845;28,87397893
R1S130T3;846;28,90136041
R1S130T3;847;28,92873882
R1S130T3;848;28,95611414
R1S130T3;849;28,98348639
R1S130T3;850;29,01085555
R1S130T3;851;29,03822163
R1S130T3;852;29,06558461
R1S130T3;853;29,0929445
R1S130T3;854;29,12030129
R1S130T3;855;29,14765497
R1S130T3;856;29,17500555
R1S130T3;857;29,20235303
R1S130T3;858;29,22969739
R1S130T3;859;29,25703863
R1S130T3;860;29,28437675
R1S130T3;861;29,31171175
R1S130T3;862;29,33904362
R1S130T3;863;29,36637236
R1S130T3;864;29,39369797
R1S130T3;865;29,42102044
R1S130T3;866;29,44833977
R1S130T3;867;29,47565596
R1S130T3;868;29,502969
R1S130T3;869;29,53027888
R1S130T3;870;29,55758561
R1S130T3;871;29,58488919
R1S130T3;872;29,6121896
R1S130T3;873;29,63948684
R1S130T3;874;29,66678092
R1S130T3;875;29,69407182
R1S130T3;876;29,72135955
R1S130T3;877;29,7486441
R1S130T3;878;29,77592546
R1S130T3;879;29,80320364
R1S130T3;880;29,83047863
R1S130T3;881;29,85775043
R1S130T3;882;29,88501902
R1S130T3;883;29,91228442
R1S130T3;884;29,93954661
R1S130T3;885;29,9668056
R1S130T3;886;29,99406137
R1S130T3;887;30,02131393
R1S130T3;888;30,04856327
R1S130T3;889;30,07580939
R1S130T3;890;30,10305229
R1S130T3;891;30,13029196
R1S130T3;892;30,15752839
R1S130T3;893;30,18476159
R1S130T3;894;30,21199155
R1S130T3;895;30,23921827
R1S130T3;896;30,26644174
R1S130T3;897;30,29366196
R1S130T3;898;30,32087892
R1S130T3;899;30,34809264
R1S130T3;900;30,37530309
R1S130T3;901;30,40251027
R1S130T3;902;30,42971419
R1S130T3;903;30,45691484
R1S130T3;904;30,48411222
R1S130T3;905;30,51130632
R1S130T3;906;30,53849713
R1S130T3;907;30,56568467
R1S130T3;908;30,59286891
R1S130T3;909;30,62004986
R1S130T3;910;30,64722752
R1S130T3;911;30,67440188
R1S130T3;912;30,70157294
R1S130T3;913;30,72874069
R1S130T3;914;30,75590513
R1S130T3;915;30,78306626
R1S130T3;916;30,81022407
R1S130T3;917;30,83737856
R1S130T3;918;30,86452973
R1S130T3;919;30,89167758
R1S130T3;920;30,91882209
R1S130T3;921;30,94596327
R1S130T3;922;30,97310112
R1S130T3;923;31,00023562
R1S130T3;924;31,02736678
R1S130T3;925;31,05449459
R1S130T3;926;31,08161905
R1S130T3;927;31,10874015
R1S130T3;928;31,1358579
R1S130T3;929;31,16297229
R1S130T3;930;31,19008331
R1S130T3;931;31,21719096
