ID;Time [h];Load [MW]
30002;252;12,2201288
30002;253;12,2487016
30002;254;12,27727346
30002;255;12,30584438
30002;256;12,33441437
30002;257;12,36298341
30002;258;12,39155151
30002;259;12,42011865
30002;260;12,44868484
30002;261;12,47725007
30002;262;12,50581434
30002;263;12,53437765
30002;264;12,56293999
30002;265;12,59150135
30002;266;12,62006174
30002;267;12,64862114
30002;268;12,67717957
30002;269;12,705737
30002;270;12,73429345
30002;271;12,7628489
30002;272;12,79140335
30002;273;12,8199568
30002;274;12,84850924
30002;275;12,87706068
30002;276;12,9056111
30002;277;12,9341605
30002;278;12,96270889
30002;279;12,99125625
30002;280;13,01980258
30002;281;13,04834788
30002;282;13,07689215
30002;283;13,10543537
30002;284;13,13397756
30002;285;13,16251869
30002;286;13,19105878
30002;287;13,21959782
30002;288;13,2481358
30002;289;13,27667271
30002;290;13,30520856
30002;291;13,33374335
30002;292;13,36227706
30002;293;13,3908097
30002;294;13,41934126
30002;295;13,44787173
30002;296;13,47640112
30002;297;13,50492942
30002;298;13,53345662
30002;299;13,56198273
30002;300;13,59050773
30002;301;13,61903163
30002;302;13,64755443
30002;303;13,67607611
30002;304;13,70459667
30002;305;13,73311611
30002;306;13,76163444
30002;307;13,79015163
30002;308;13,81866769
30002;309;13,84718262
30002;310;13,87569641
30002;311;13,90420906
30002;312;13,93272057
30002;313;13,96123093
30002;314;13,98974013
30002;315;14,01824818
30002;316;14,04675506
30002;317;14,07526079
30002;318;14,10376534
30002;319;14,13226873
30002;320;14,16077094
30002;321;14,18927197
30002;322;14,21777183
30002;323;14,24627049
30002;324;14,27476797
30002;325;14,30326425
30002;326;14,33175934
30002;327;14,36025322
30002;328;14,38874591
30002;329;14,41723738
30002;330;14,44572765
30002;331;14,4742167
30002;332;14,50270453
30002;333;14,53119114
30002;334;14,55967652
30002;335;14,58816067
30002;336;14,61664359
30002;337;14,64512528
30002;338;14,67360572
30002;339;14,70208492
30002;340;14,73056287
30002;341;14,75903957
30002;342;14,78751501
30002;343;14,8159892
30002;344;14,84446212
30002;345;14,87293377
30002;346;14,90140416
30002;347;14,92987327
30002;348;14,95834111
30002;349;14,98680767
30002;350;15,01527294
30002;351;15,04373692
30002;352;15,07219961
30002;353;15,10066101
30002;354;15,1291211
30002;355;15,1575799
30002;356;15,18603738
30002;357;15,21449356
30002;358;15,24294843
30002;359;15,27140197
30002;360;15,2998542
30002;361;15,3283051
30002;362;15,35675467
30002;363;15,38520291
30002;364;15,41364981
30002;365;15,44209538
30002;366;15,4705396
30002;367;15,49898247
30002;368;15,527424
30002;369;15,55586417
30002;370;15,58430298
30002;371;15,61274044
30002;372;15,64117652
30002;373;15,66961124
30002;374;15,69804459
30002;375;15,72647656
30002;376;15,75490715
30002;377;15,78333636
30002;378;15,81176418
30002;379;15,84019061
30002;380;15,86861564
30002;381;15,89703928
30002;382;15,92546152
30002;383;15,95388235
30002;384;15,98230177
30002;385;16,01071978
30002;386;16,03913637
30002;387;16,06755155
30002;388;16,0959653
30002;389;16,12437762
30002;390;16,15278851
30002;391;16,18119797
30002;392;16,20960599
30002;393;16,23801257
30002;394;16,2664177
30002;395;16,29482139
30002;396;16,32322362
30002;397;16,35162439
30002;398;16,38002371
30002;399;16,40842156
30002;400;16,43681794
30002;401;16,46521286
30002;402;16,49360629
30002;403;16,52199825
30002;404;16,55038873
30002;405;16,57877773
30002;406;16,60716523
30002;407;16,63555124
30002;408;16,66393575
30002;409;16,69231877
30002;410;16,72070028
30002;411;16,74908028
30002;412;16,77745877
30002;413;16,80583575
30002;414;16,83421121
30002;415;16,86258514
30002;416;16,89095755
30002;417;16,91932844
30002;418;16,94769778
30002;419;16,9760656
30002;420;17,00443187
30002;421;17,0327966
30002;422;17,06115977
30002;423;17,0895214
30002;424;17,11788148
30002;425;17,14623999
30002;426;17,17459695
30002;427;17,20295233
30002;428;17,23130615
30002;429;17,25965839
30002;430;17,28800906
30002;431;17,31635815
30002;432;17,34470565
30002;433;17,37305157
30002;434;17,40139589
30002;435;17,42973862
30002;436;17,45807975
30002;437;17,48641928
30002;438;17,5147572
30002;439;17,54309352
30002;440;17,57142822
30002;441;17,5997613
30002;442;17,62809276
30002;443;17,6564226
30002;444;17,68475081
30002;445;17,71307739
30002;446;17,74140233
30002;447;17,76972564
30002;448;17,7980473
30002;449;17,82636731
30002;450;17,85468568
30002;451;17,88300239
30002;452;17,91131745
30002;453;17,93963085
30002;454;17,96794258
30002;455;17,99625264
30002;456;18,02456104
30002;457;18,05286775
30002;458;18,08117279
30002;459;18,10947615
30002;460;18,13777782
30002;461;18,1660778
30002;462;18,19437608
30002;463;18,22267267
30002;464;18,25096756
30002;465;18,27926075
30002;466;18,30755222
30002;467;18,33584199
30002;468;18,36413004
30002;469;18,39241637
30002;470;18,42070098
30002;471;18,44898386
30002;472;18,47726502
30002;473;18,50554444
30002;474;18,53382212
30002;475;18,56209806
30002;476;18,59037226
30002;477;18,61864471
30002;478;18,64691541
30002;479;18,67518435
30002;480;18,70345153
30002;481;18,73171696
30002;482;18,75998061
30002;483;18,7882425
30002;484;18,81650261
30002;485;18,84476095
30002;486;18,8730175
30002;487;18,90127227
30002;488;18,92952525
30002;489;18,95777645
30002;490;18,98602584
30002;491;19,01427344
30002;492;19,04251923
30002;493;19,07076322
30002;494;19,0990054
30002;495;19,12724577
30002;496;19,15548432
30002;497;19,18372104
30002;498;19,21195595
30002;499;19,24018902
30002;500;19,26842027
30002;501;19,29664968
30002;502;19,32487725
30002;503;19,35310298
30002;504;19,38132686
30002;505;19,40954889
30002;506;19,43776907
30002;507;19,46598739
30002;508;19,49420385
30002;509;19,52241845
30002;510;19,55063118
30002;511;19,57884204
30002;512;19,60705102
30002;513;19,63525813
30002;514;19,66346335
30002;515;19,69166669
30002;516;19,71986813
30002;517;19,74806769
30002;518;19,77626534
30002;519;19,8044611
30002;520;19,83265495
30002;521;19,8608469
30002;522;19,88903693
30002;523;19,91722505
30002;524;19,94541125
30002;525;19,97359552
30002;526;20,00177788
30002;527;20,0299583
30002;528;20,05813679
30002;529;20,08631334
30002;530;20,11448795
30002;531;20,14266062
30002;532;20,17083134
30002;533;20,19900011
30002;534;20,22716692
30002;535;20,25533178
30002;536;20,28349467
30002;537;20,3116556
30002;538;20,33981456
30002;539;20,36797155
30002;540;20,39612656
30002;541;20,42427959
30002;542;20,45243063
30002;543;20,48057969
30002;544;20,50872676
30002;545;20,53687183
30002;546;20,5650149
30002;547;20,59315598
30002;548;20,62129504
30002;549;20,6494321
30002;550;20,67756715
30002;551;20,70570017
30002;552;20,73383118
30002;553;20,76196017
30002;554;20,79008713
30002;555;20,81821205
30002;556;20,84633495
30002;557;20,8744558
30002;558;20,90257461
30002;559;20,93069138
30002;560;20,9588061
30002;561;20,98691876
30002;562;21,01502937
30002;563;21,04313792
30002;564;21,07124441
30002;565;21,09934883
30002;566;21,12745118
30002;567;21,15555145
30002;568;21,18364965
30002;569;21,21174577
30002;570;21,2398398
30002;571;21,26793174
30002;572;21,29602159
30002;573;21,32410934
30002;574;21,35219499
30002;575;21,38027855
30002;576;21,40835999
30002;577;21,43643932
30002;578;21,46451654
30002;579;21,49259164
30002;580;21,52066463
30002;581;21,54873548
30002;582;21,57680421
30002;583;21,60487081
30002;584;21,63293527
30002;585;21,66099759
30002;586;21,68905776
30002;587;21,7171158
30002;588;21,74517168
30002;589;21,7732254
30002;590;21,80127698
30002;591;21,82932638
30002;592;21,85737363
30002;593;21,88541871
30002;594;21,91346161
30002;595;21,94150234
30002;596;21,96954089
30002;597;21,99757726
30002;598;22,02561144
30002;599;22,05364344
30002;600;22,08167324
30002;601;22,10970084
30002;602;22,13772624
30002;603;22,16574944
30002;604;22,19377043
30002;605;22,2217892
30002;606;22,24980577
30002;607;22,27782011
30002;608;22,30583224
30002;609;22,33384213
30002;610;22,3618498
30002;611;22,38985523
30002;612;22,41785843
30002;613;22,44585939
30002;614;22,4738581
30002;615;22,50185457
30002;616;22,52984878
30002;617;22,55784075
30002;618;22,58583045
30002;619;22,61381789
30002;620;22,64180306
30002;621;22,66978597
30002;622;22,6977666
30002;623;22,72574496
30002;624;22,75372104
30002;625;22,78169483
30002;626;22,80966634
30002;627;22,83763556
30002;628;22,86560248
30002;629;22,89356711
30002;630;22,92152943
30002;631;22,94948945
30002;632;22,97744716
30002;633;23,00540256
30002;634;23,03335564
30002;635;23,0613064
30002;636;23,08925484
30002;637;23,11720095
30002;638;23,14514474
30002;639;23,17308619
30002;640;23,2010253
30002;641;23,22896207
30002;642;23,2568965
30002;643;23,28482857
30002;644;23,3127583
30002;645;23,34068567
30002;646;23,36861068
30002;647;23,39653333
30002;648;23,42445362
30002;649;23,45237153
30002;650;23,48028707
30002;651;23,50820024
30002;652;23,53611102
30002;653;23,56401942
30002;654;23,59192543
30002;655;23,61982905
30002;656;23,64773028
30002;657;23,67562911
30002;658;23,70352553
30002;659;23,73141955
30002;660;23,75931117
30002;661;23,78720036
30002;662;23,81508715
30002;663;23,84297151
30002;664;23,87085345
30002;665;23,89873296
30002;666;23,92661004
30002;667;23,95448469
30002;668;23,9823569
30002;669;24,01022666
30002;670;24,03809398
30002;671;24,06595886
30002;672;24,09382128
30002;673;24,12168125
30002;674;24,14953875
30002;675;24,1773938
30002;676;24,20524637
30002;677;24,23309648
30002;678;24,26094411
30002;679;24,28878927
30002;680;24,31663195
30002;681;24,34447214
30002;682;24,37230984
30002;683;24,40014505
30002;684;24,42797777
30002;685;24,45580799
30002;686;24,4836357
30002;687;24,51146091
30002;688;24,53928361
30002;689;24,5671038
30002;690;24,59492147
30002;691;24,62273662
30002;692;24,65054924
30002;693;24,67835934
30002;694;24,70616691
30002;695;24,73397194
30002;696;24,76177444
30002;697;24,78957439
30002;698;24,8173718
30002;699;24,84516666
30002;700;24,87295897
30002;701;24,90074872
30002;702;24,92853591
30002;703;24,95632054
30002;704;24,9841026
30002;705;25,01188209
30002;706;25,03965901
30002;707;25,06743335
30002;708;25,09520511
30002;709;25,12297429
30002;710;25,15074087
30002;711;25,17850487
30002;712;25,20626627
30002;713;25,23402507
30002;714;25,26178127
30002;715;25,28953486
30002;716;25,31728584
30002;717;25,34503421
30002;718;25,37277997
30002;719;25,4005231
30002;720;25,42826361
30002;721;25,45600149
30002;722;25,48373674
30002;723;25,51146936
30002;724;25,53919934
30002;725;25,56692667
30002;726;25,59465137
30002;727;25,62237341
30002;728;25,6500928
30002;729;25,67780953
30002;730;25,70552361
30002;731;25,73323502
30002;732;25,76094377
30002;733;25,78864984
30002;734;25,81635324
30002;735;25,84405397
30002;736;25,87175201
30002;737;25,89944737
30002;738;25,92714004
30002;739;25,95483002
30002;740;25,9825173
30002;741;26,01020189
30002;742;26,03788377
30002;743;26,06556295
30002;744;26,09323942
30002;745;26,12091317
30002;746;26,14858421
30002;747;26,17625253
30002;748;26,20391813
30002;749;26,23158099
30002;750;26,25924113
30002;751;26,28689854
30002;752;26,3145532
30002;753;26,34220512
30002;754;26,3698543
30002;755;26,39750073
30002;756;26,42514441
30002;757;26,45278534
30002;758;26,4804235
30002;759;26,5080589
30002;760;26,53569154
30002;761;26,5633214
30002;762;26,59094849
30002;763;26,61857281
30002;764;26,64619434
30002;765;26,67381309
30002;766;26,70142905
30002;767;26,72904223
30002;768;26,7566526
30002;769;26,78426018
30002;770;26,81186496
30002;771;26,83946693
30002;772;26,86706609
30002;773;26,89466244
30002;774;26,92225598
30002;775;26,94984669
30002;776;26,97743458
30002;777;27,00501965
30002;778;27,03260188
30002;779;27,06018128
30002;780;27,08775785
30002;781;27,11533157
30002;782;27,14290245
30002;783;27,17047048
30002;784;27,19803566
30002;785;27,22559798
30002;786;27,25315745
30002;787;27,28071405
30002;788;27,30826779
30002;789;27,33581866
30002;790;27,36336666
30002;791;27,39091178
30002;792;27,41845402
30002;793;27,44599337
30002;794;27,47352984
30002;795;27,50106342
30002;796;27,52859411
30002;797;27,5561219
30002;798;27,58364678
30002;799;27,61116876
30002;800;27,63868784
30002;801;27,666204
30002;802;27,69371725
30002;803;27,72122758
30002;804;27,74873498
30002;805;27,77623946
30002;806;27,80374101
30002;807;27,83123963
30002;808;27,85873531
30002;809;27,88622806
30002;810;27,91371785
30002;811;27,9412047
30002;812;27,9686886
30002;813;27,99616955
30002;814;28,02364754
30002;815;28,05112257
30002;816;28,07859463
30002;817;28,10606373
30002;818;28,13352985
30002;819;28,160993
30002;820;28,18845316
30002;821;28,21591035
30002;822;28,24336455
30002;823;28,27081576
30002;824;28,29826398
30002;825;28,3257092
30002;826;28,35315142
30002;827;28,38059064
30002;828;28,40802685
30002;829;28,43546005
30002;830;28,46289024
30002;831;28,4903174
30002;832;28,51774155
30002;833;28,54516267
30002;834;28,57258077
30002;835;28,59999583
30002;836;28,62740786
30002;837;28,65481685
30002;838;28,68222279
30002;839;28,70962569
30002;840;28,73702554
30002;841;28,76442234
30002;842;28,79181608
30002;843;28,81920676
30002;844;28,84659438
30002;845;28,87397893
30002;846;28,90136041
30002;847;28,92873882
30002;848;28,95611414
30002;849;28,98348639
30002;850;29,01085555
30002;851;29,03822163
30002;852;29,06558461
30002;853;29,0929445
30002;854;29,12030129
30002;855;29,14765497
30002;856;29,17500555
30002;857;29,20235303
30002;858;29,22969739
30002;859;29,25703863
30002;860;29,28437675
30002;861;29,31171175
30002;862;29,33904362
30002;863;29,36637236
30002;864;29,39369797
30002;865;29,42102044
30002;866;29,44833977
30002;867;29,47565596
30002;868;29,502969
30002;869;29,53027888
30002;870;29,55758561
30002;871;29,58488919
30002;872;29,6121896
30002;873;29,63948684
30002;874;29,66678092
30002;875;29,69407182
30002;876;29,72135955
30002;877;29,7486441
30002;878;29,77592546
30002;879;29,80320364
30002;880;29,83047863
30002;881;29,85775043
30002;882;29,88501902
30002;883;29,91228442
30002;884;29,93954661
30002;885;29,9668056
30002;886;29,99406137
30002;887;30,02131393
30002;888;30,04856327
30002;889;30,07580939
30002;890;30,10305229
30002;891;30,13029196
30002;892;30,15752839
30002;893;30,18476159
30002;894;30,21199155
30002;895;30,23921827
30002;896;30,26644174
30002;897;30,29366196
30002;898;30,32087892
30002;899;30,34809264
30002;900;30,37530309
30002;901;30,40251027
30002;902;30,42971419
30002;903;30,45691484
30002;904;30,48411222
30002;905;30,51130632
30002;906;30,53849713
30002;907;30,56568467
30002;908;30,59286891
30002;909;30,62004986
30002;910;30,64722752
30002;911;30,67440188
30002;912;30,70157294
30002;913;30,72874069
30002;914;30,75590513
30002;915;30,78306626
30002;916;30,81022407
30002;917;30,83737856
30002;918;30,86452973
30002;919;30,89167758
30002;920;30,91882209
30002;921;30,94596327
30002;922;30,97310112
30002;923;31,00023562
30002;924;31,02736678
30002;925;31,05449459
30002;926;31,08161905
30002;927;31,10874015
30002;928;31,1358579
30002;929;31,16297229
30002;930;31,19008331
30002;931;31,21719096
30002;932;31,24429524
30002;933;31,27139615
30002;934;31,29849368
30002;935;31,32558782
30002;936;31,35267858
30002;937;31,37976595
30002;938;31,40684992
30002;939;31,4339305
30002;940;31,46100768
30002;941;31,48808146
30002;942;31,51515183
30002;943;31,54221879
30002;944;31,56928234
30002;945;31,59634246
30002;946;31,62339917
30002;947;31,65045246
30002;948;31,67750231
30002;949;31,70454874
30002;950;31,73159173
30002;951;31,75863128
30002;952;31,78566739
30002;953;31,81270006
30002;954;31,83972928
30002;955;31,86675504
30002;956;31,89377735
30002;957;31,9207962
30002;958;31,94781159
30002;959;31,97482351
30002;960;32,00183197
30002;961;32,02883695
30002;962;32,05583845
30002;963;32,08283648
30002;964;32,10983102
30002;965;32,13682207
30002;966;32,16380964
30002;967;32,19079371
30002;968;32,21777428
30002;969;32,24475135
30002;970;32,27172492
30002;971;32,29869498
30002;972;32,32566153
30002;973;32,35262457
30002;974;32,37958409
30002;975;32,40654008
30002;976;32,43349255
30002;977;32,4604415
30002;978;32,48738691
30002;979;32,51432878
30002;980;32,54126712
30002;981;32,56820192
30002;982;32,59513317
30002;983;32,62206087
30002;984;32,64898501
30002;985;32,67590561
30002;986;32,70282264
30002;987;32,72973611
30002;988;32,75664601
30002;989;32,78355234
30002;990;32,8104551
30002;991;32,83735428
30002;992;32,86424988
30002;993;32,8911419
30002;994;32,91803033
30002;995;32,94491517
30002;996;32,97179642
30002;997;32,99867407
30002;998;33,02554812
30002;999;33,05241856
30002;1000;33,07928539
30002;1001;33,10614862
30002;1002;33,13300823
30002;1003;33,15986422
30002;1004;33,18671659
30002;1005;33,21356533
30002;1006;33,24041044
30002;1007;33,26725193
30002;1008;33,29408977
30002;1009;33,32092398
30002;1010;33,34775455
30002;1011;33,37458147
30002;1012;33,40140474
30002;1013;33,42822435
30002;1014;33,45504032
30002;1015;33,48185262
30002;1016;33,50866126
30002;1017;33,53546623
30002;1018;33,56226753
30002;1019;33,58906516
30002;1020;33,61585911
30002;1021;33,64264938
30002;1022;33,66943596
30002;1023;33,69621886
30002;1024;33,72299807
30002;1025;33,74977359
30002;1026;33,7765454
30002;1027;33,80331352
30002;1028;33,83007793
30002;1029;33,85683863
30002;1030;33,88359562
30002;1031;33,9103489
30002;1032;33,93709846
30002;1033;33,9638443
30002;1034;33,99058641
30002;1035;34,01732479
30002;1036;34,04405944
30002;1037;34,07079036
30002;1038;34,09751753
30002;1039;34,12424097
30002;1040;34,15096065
30002;1041;34,17767659
30002;1042;34,20438878
30002;1043;34,23109721
30002;1044;34,25780188
30002;1045;34,28450279
30002;1046;34,31119993
30002;1047;34,3378933
30002;1048;34,3645829
30002;1049;34,39126872
30002;1050;34,41795076
30002;1051;34,44462902
30002;1052;34,47130349
30002;1053;34,49797417
30002;1054;34,52464105
30002;1055;34,55130414
30002;1056;34,57796343
30002;1057;34,60461892
30002;1058;34,63127059
30002;1059;34,65791846
30002;1060;34,68456251
30002;1061;34,71120274
30002;1062;34,73783915
30002;1063;34,76447174
30002;1064;34,7911005
30002;1065;34,81772543
30002;1066;34,84434652
30002;1067;34,87096377
30002;1068;34,89757718
30002;1069;34,92418675
30002;1070;34,95079247
30002;1071;34,97739433
30002;1072;35,00399234
30002;1073;35,0305865
30002;1074;35,05717678
30002;1075;35,08376321
30002;1076;35,11034576
30002;1077;35,13692444
30002;1078;35,16349925
30002;1079;35,19007017
30002;1080;35,21663722
30002;1081;35,24320037
30002;1082;35,26975964
30002;1083;35,29631501
30002;1084;35,32286649
30002;1085;35,34941407
30002;1086;35,37595774
30002;1087;35,40249751
30002;1088;35,42903336
30002;1089;35,45556531
30002;1090;35,48209333
30002;1091;35,50861744
30002;1092;35,53513762
30002;1093;35,56165388
30002;1094;35,5881662
30002;1095;35,61467459
30002;1096;35,64117904
30002;1097;35,66767955
30002;1098;35,69417612
30002;1099;35,72066874
30002;1100;35,74715741
30002;1101;35,77364212
30002;1102;35,80012288
30002;1103;35,82659967
30002;1104;35,8530725
30002;1105;35,87954136
30002;1106;35,90600625
30002;1107;35,93246717
30002;1108;35,9589241
30002;1109;35,98537706
30002;1110;36,01182603
30002;1111;36,03827101
30002;1112;36,064712
30002;1113;36,09114899
30002;1114;36,11758198
30002;1115;36,14401098
30002;1116;36,17043596
30002;1117;36,19685694
30002;1118;36,22327391
30002;1119;36,24968686
30002;1120;36,27609579
30002;1121;36,30250069
30002;1122;36,32890158
30002;1123;36,35529843
30002;1124;36,38169125
30002;1125;36,40808003
30002;1126;36,43446478
30002;1127;36,46084548
30002;1128;36,48722213
30002;1129;36,51359474
30002;1130;36,53996329
30002;1131;36,56632779
30002;1132;36,59268822
30002;1133;36,61904459
30002;1134;36,6453969
30002;1135;36,67174513
30002;1136;36,6980893
30002;1137;36,72442938
30002;1138;36,75076539
30002;1139;36,77709731
30002;1140;36,80342514
30002;1141;36,82974889
30002;1142;36,85606854
30002;1143;36,88238409
30002;1144;36,90869554
30002;1145;36,93500289
30002;1146;36,96130613
30002;1147;36,98760526
30002;1148;37,01390028
30002;1149;37,04019118
30002;1150;37,06647796
30002;1151;37,09276061
30002;1152;37,11903914
30002;1153;37,14531353
30002;1154;37,17158379
30002;1155;37,19784992
30002;1156;37,2241119
30002;1157;37,25036974
30002;1158;37,27662343
30002;1159;37,30287296
30002;1160;37,32911835
30002;1161;37,35535957
30002;1162;37,38159664
30002;1163;37,40782954
30002;1164;37,43405827
30002;1165;37,46028283
30002;1166;37,48650321
30002;1167;37,51271942
30002;1168;37,53893145
30002;1169;37,56513929
30002;1170;37,59134294
30002;1171;37,6175424
30002;1172;37,64373766
30002;1173;37,66992873
30002;1174;37,69611559
30002;1175;37,72229825
30002;1176;37,74847671
30002;1177;37,77465094
30002;1178;37,80082097
30002;1179;37,82698677
30002;1180;37,85314836
30002;1181;37,87930571
30002;1182;37,90545884
30002;1183;37,93160774
30002;1184;37,9577524
30002;1185;37,98389282
30002;1186;38,010029
30002;1187;38,03616094
30002;1188;38,06228862
30002;1189;38,08841206
30002;1190;38,11453123
30002;1191;38,14064615
30002;1192;38,16675681
30002;1193;38,1928632
30002;1194;38,21896532
30002;1195;38,24506317
30002;1196;38,27115674
30002;1197;38,29724604
30002;1198;38,32333105
30002;1199;38,34941177
30002;1200;38,37548821
30002;1201;38,40156035
30002;1202;38,4276282
30002;1203;38,45369175
30002;1204;38,47975099
30002;1205;38,50580593
30002;1206;38,53185656
30002;1207;38,55790288
30002;1208;38,58394488
30002;1209;38,60998257
30002;1210;38,63601593
30002;1211;38,66204496
30002;1212;38,68806966
30002;1213;38,71409003
30002;1214;38,74010607
30002;1215;38,76611777
30002;1216;38,79212512
30002;1217;38,81812813
30002;1218;38,84412678
30002;1219;38,87012109
30002;1220;38,89611103
30002;1221;38,92209662
30002;1222;38,94807785
30002;1223;38,97405471
30002;1224;39,0000272
30002;1225;39,02599531
30002;1226;39,05195906
30002;1227;39,07791842
30002;1228;39,10387339
30002;1229;39,12982399
30002;1230;39,15577019
30002;1231;39,181712
30002;1232;39,20764941
30002;1233;39,23358242
30002;1234;39,25951103
30002;1235;39,28543524
30002;1236;39,31135503
30002;1237;39,33727041
30002;1238;39,36318138
30002;1239;39,38908793
30002;1240;39,41499005
30002;1241;39,44088774
30002;1242;39,46678101
30002;1243;39,49266985
30002;1244;39,51855424
30002;1245;39,5444342
30002;1246;39,57030972
30002;1247;39,59618078
30002;1248;39,6220474
