ID;Time [h];Load [MW]
30001;110;12,36633949
30001;111;12,38784036
30001;112;12,40934091
30001;113;12,43084116
30001;114;12,45234109
30001;115;12,47384071
30001;116;12,49534001
30001;117;12,51683899
30001;118;12,53833765
30001;119;12,55983598
30001;120;12,58133398
30001;121;12,60283165
30001;122;12,62432898
30001;123;12,64582598
30001;124;12,66732263
30001;125;12,68881895
30001;126;12,71031491
30001;127;12,73181053
30001;128;12,7533058
30001;129;12,77480071
30001;130;12,79629527
30001;131;12,81778947
30001;132;12,8392833
30001;133;12,86077677
30001;134;12,88226987
30001;135;12,9037626
30001;136;12,92525496
30001;137;12,94674694
30001;138;12,96823854
30001;139;12,98972976
30001;140;13,01122059
30001;141;13,03271104
30001;142;13,0542011
30001;143;13,07569076
30001;144;13,09718003
30001;145;13,1186689
30001;146;13,14015737
30001;147;13,16164544
30001;148;13,1831331
30001;149;13,20462035
30001;150;13,22610719
30001;151;13,24759361
30001;152;13,26907962
30001;153;13,2905652
30001;154;13,31205036
30001;155;13,3335351
30001;156;13,35501941
30001;157;13,37650328
30001;158;13,39798672
30001;159;13,41946973
30001;160;13,44095229
30001;161;13,46243441
30001;162;13,48391609
30001;163;13,50539732
30001;164;13,5268781
30001;165;13,54835842
30001;166;13,56983829
30001;167;13,5913177
30001;168;13,61279664
30001;169;13,63427512
30001;170;13,65575314
30001;171;13,67723068
30001;172;13,69870775
30001;173;13,72018435
30001;174;13,74166047
30001;175;13,7631361
30001;176;13,78461125
30001;177;13,80608592
30001;178;13,8275601
30001;179;13,84903378
30001;180;13,87050697
30001;181;13,89197966
30001;182;13,91345185
30001;183;13,93492353
30001;184;13,95639471
30001;185;13,97786539
30001;186;13,99933555
30001;187;14,02080519
30001;188;14,04227432
30001;189;14,06374293
30001;190;14,08521102
30001;191;14,10667858
30001;192;14,12814561
30001;193;14,14961211
30001;194;14,17107808
30001;195;14,19254351
30001;196;14,2140084
30001;197;14,23547275
30001;198;14,25693656
30001;199;14,27839981
30001;200;14,29986252
30001;201;14,32132468
30001;202;14,34278627
30001;203;14,36424731
30001;204;14,38570779
30001;205;14,40716771
30001;206;14,42862706
30001;207;14,45008584
30001;208;14,47154404
30001;209;14,49300167
30001;210;14,51445873
30001;211;14,5359152
30001;212;14,55737109
30001;213;14,57882639
30001;214;14,6002811
30001;215;14,62173523
30001;216;14,64318875
30001;217;14,66464168
30001;218;14,68609402
30001;219;14,70754574
30001;220;14,72899687
30001;221;14,75044738
30001;222;14,77189728
30001;223;14,79334657
30001;224;14,81479525
30001;225;14,8362433
30001;226;14,85769073
30001;227;14,87913754
30001;228;14,90058372
30001;229;14,92202927
30001;230;14,94347419
30001;231;14,96491847
30001;232;14,98636211
30001;233;15,00780511
30001;234;15,02924747
30001;235;15,05068917
30001;236;15,07213023
30001;237;15,09357064
30001;238;15,1150104
30001;239;15,13644949
30001;240;15,15788792
30001;241;15,1793257
30001;242;15,2007628
30001;243;15,22219924
30001;244;15,243635
30001;245;15,26507009
30001;246;15,2865045
30001;247;15,30793823
30001;248;15,32937128
30001;249;15,35080365
30001;250;15,37223532
30001;251;15,39366631
30001;252;15,4150966
30001;253;15,4365262
30001;254;15,45795509
30001;255;15,47938329
30001;256;15,50081078
30001;257;15,52223756
30001;258;15,54366363
30001;259;15,56508899
30001;260;15,58651363
30001;261;15,60793755
30001;262;15,62936076
30001;263;15,65078324
30001;264;15,67220499
30001;265;15,69362601
30001;266;15,7150463
30001;267;15,73646586
30001;268;15,75788467
30001;269;15,77930275
30001;270;15,80072009
30001;271;15,82213667
30001;272;15,84355251
30001;273;15,8649676
30001;274;15,88638193
30001;275;15,90779551
30001;276;15,92920832
30001;277;15,95062038
30001;278;15,97203167
30001;279;15,99344219
30001;280;16,01485193
30001;281;16,03626091
30001;282;16,05766911
30001;283;16,07907653
30001;284;16,10048317
30001;285;16,12188902
30001;286;16,14329409
30001;287;16,16469836
30001;288;16,18610185
30001;289;16,20750453
30001;290;16,22890642
30001;291;16,25030751
30001;292;16,2717078
30001;293;16,29310727
30001;294;16,31450594
30001;295;16,3359038
30001;296;16,35730084
30001;297;16,37869706
30001;298;16,40009247
30001;299;16,42148705
30001;300;16,4428808
30001;301;16,46427373
30001;302;16,48566582
30001;303;16,50705708
30001;304;16,5284475
30001;305;16,54983709
30001;306;16,57122583
30001;307;16,59261372
30001;308;16,61400077
30001;309;16,63538697
30001;310;16,65677231
30001;311;16,6781568
30001;312;16,69954043
30001;313;16,72092319
30001;314;16,7423051
30001;315;16,76368613
30001;316;16,7850663
30001;317;16,80644559
30001;318;16,82782401
30001;319;16,84920155
30001;320;16,87057821
30001;321;16,89195398
30001;322;16,91332887
30001;323;16,93470287
30001;324;16,95607598
30001;325;16,97744819
30001;326;16,9988195
30001;327;17,02018992
30001;328;17,04155943
30001;329;17,06292804
30001;330;17,08429574
30001;331;17,10566252
30001;332;17,1270284
30001;333;17,14839335
30001;334;17,16975739
30001;335;17,1911205
30001;336;17,21248269
30001;337;17,23384396
30001;338;17,25520429
30001;339;17,27656369
30001;340;17,29792215
30001;341;17,31927967
30001;342;17,34063626
30001;343;17,3619919
30001;344;17,38334659
30001;345;17,40470033
30001;346;17,42605312
30001;347;17,44740496
30001;348;17,46875583
30001;349;17,49010575
30001;350;17,5114547
30001;351;17,53280269
30001;352;17,55414971
30001;353;17,57549576
30001;354;17,59684083
30001;355;17,61818492
30001;356;17,63952804
30001;357;17,66087017
30001;358;17,68221132
30001;359;17,70355148
30001;360;17,72489065
30001;361;17,74622882
30001;362;17,767566
30001;363;17,78890218
30001;364;17,81023736
30001;365;17,83157153
30001;366;17,8529047
30001;367;17,87423686
30001;368;17,895568
30001;369;17,91689813
30001;370;17,93822724
30001;371;17,95955533
30001;372;17,98088239
30001;373;18,00220843
30001;374;18,02353344
30001;375;18,04485742
30001;376;18,06618036
30001;377;18,08750227
30001;378;18,10882313
30001;379;18,13014295
30001;380;18,15146173
30001;381;18,17277946
30001;382;18,19409614
30001;383;18,21541176
30001;384;18,23672633
30001;385;18,25803983
30001;386;18,27935228
30001;387;18,30066366
30001;388;18,32197397
30001;389;18,34328322
30001;390;18,36459138
30001;391;18,38589848
30001;392;18,40720449
30001;393;18,42850943
30001;394;18,44981328
30001;395;18,47111604
30001;396;18,49241771
30001;397;18,51371829
30001;398;18,53501778
30001;399;18,55631617
30001;400;18,57761346
30001;401;18,59890964
30001;402;18,62020472
30001;403;18,64149869
30001;404;18,66279155
30001;405;18,68408329
30001;406;18,70537392
30001;407;18,72666343
30001;408;18,74795182
30001;409;18,76923908
30001;410;18,79052521
30001;411;18,81181021
30001;412;18,83309408
30001;413;18,85437681
30001;414;18,87565841
30001;415;18,89693886
30001;416;18,91821817
30001;417;18,93949633
30001;418;18,96077334
30001;419;18,9820492
30001;420;19,0033239
30001;421;19,02459745
30001;422;19,04586983
30001;423;19,06714105
30001;424;19,08841111
30001;425;19,10967999
30001;426;19,13094771
30001;427;19,15221425
30001;428;19,17347961
30001;429;19,1947438
30001;430;19,2160068
30001;431;19,23726861
30001;432;19,25852924
30001;433;19,27978868
30001;434;19,30104692
30001;435;19,32230397
30001;436;19,34355981
30001;437;19,36481446
30001;438;19,3860679
30001;439;19,40732014
30001;440;19,42857116
30001;441;19,44982097
30001;442;19,47106957
30001;443;19,49231695
30001;444;19,51356311
30001;445;19,53480804
30001;446;19,55605175
30001;447;19,57729423
30001;448;19,59853547
30001;449;19,61977549
30001;450;19,64101426
30001;451;19,6622518
30001;452;19,68348809
30001;453;19,70472314
30001;454;19,72595693
30001;455;19,74718948
30001;456;19,76842078
30001;457;19,78965081
30001;458;19,81087959
30001;459;19,83210711
30001;460;19,85333336
30001;461;19,87455835
30001;462;19,89578206
30001;463;19,91700451
30001;464;19,93822567
30001;465;19,95944556
30001;466;19,98066417
30001;467;20,00188149
30001;468;20,02309753
30001;469;20,04431228
30001;470;20,06552574
30001;471;20,0867379
30001;472;20,10794876
30001;473;20,12915833
30001;474;20,15036659
30001;475;20,17157355
30001;476;20,19277919
30001;477;20,21398353
30001;478;20,23518656
30001;479;20,25638826
30001;480;20,27758865
30001;481;20,29878772
30001;482;20,31998546
30001;483;20,34118187
30001;484;20,36237696
30001;485;20,38357071
30001;486;20,40476313
30001;487;20,4259542
30001;488;20,44714394
30001;489;20,46833233
30001;490;20,48951938
30001;491;20,51070508
30001;492;20,53188943
30001;493;20,55307242
30001;494;20,57425405
30001;495;20,59543433
30001;496;20,61661324
30001;497;20,63779078
30001;498;20,65896696
30001;499;20,68014177
30001;500;20,7013152
30001;501;20,72248726
30001;502;20,74365794
30001;503;20,76482723
30001;504;20,78599514
30001;505;20,80716167
30001;506;20,8283268
30001;507;20,84949054
30001;508;20,87065289
30001;509;20,89181384
30001;510;20,91297339
30001;511;20,93413153
30001;512;20,95528827
30001;513;20,9764436
30001;514;20,99759751
30001;515;21,01875001
30001;516;21,0399011
30001;517;21,06105076
30001;518;21,08219901
30001;519;21,10334582
30001;520;21,12449121
30001;521;21,14563517
30001;522;21,1667777
30001;523;21,18791879
30001;524;21,20905844
30001;525;21,23019664
30001;526;21,25133341
30001;527;21,27246872
30001;528;21,29360259
30001;529;21,314735
30001;530;21,33586596
30001;531;21,35699547
30001;532;21,37812351
30001;533;21,39925008
30001;534;21,42037519
30001;535;21,44149884
30001;536;21,46262101
30001;537;21,4837417
30001;538;21,50486092
30001;539;21,52597866
30001;540;21,54709492
30001;541;21,56820969
30001;542;21,58932297
30001;543;21,61043477
30001;544;21,63154507
30001;545;21,65265387
30001;546;21,67376118
30001;547;21,69486698
30001;548;21,71597128
30001;549;21,73707408
30001;550;21,75817536
30001;551;21,77927513
30001;552;21,80037339
30001;553;21,82147013
30001;554;21,84256534
30001;555;21,86365904
30001;556;21,88475121
30001;557;21,90584185
30001;558;21,92693096
30001;559;21,94801853
30001;560;21,96910457
30001;561;21,99018907
30001;562;22,01127203
30001;563;22,03235344
30001;564;22,05343331
30001;565;22,07451162
30001;566;22,09558838
30001;567;22,11666359
30001;568;22,13773724
30001;569;22,15880932
30001;570;22,17987985
30001;571;22,2009488
30001;572;22,22201619
30001;573;22,24308201
30001;574;22,26414625
30001;575;22,28520891
30001;576;22,30626999
30001;577;22,32732949
30001;578;22,34838741
30001;579;22,36944373
30001;580;22,39049847
30001;581;22,41155161
30001;582;22,43260316
30001;583;22,4536531
30001;584;22,47470145
30001;585;22,49574819
30001;586;22,51679332
30001;587;22,53783685
30001;588;22,55887876
30001;589;22,57991905
30001;590;22,60095773
30001;591;22,62199479
30001;592;22,64303022
30001;593;22,66406403
30001;594;22,68509621
30001;595;22,70612676
30001;596;22,72715567
30001;597;22,74818295
30001;598;22,76920858
30001;599;22,79023258
30001;600;22,81125493
30001;601;22,83227563
30001;602;22,85329468
30001;603;22,87431208
30001;604;22,89532782
30001;605;22,9163419
30001;606;22,93735433
30001;607;22,95836508
30001;608;22,97937418
30001;609;23,0003816
30001;610;23,02138735
30001;611;23,04239143
30001;612;23,06339382
30001;613;23,08439454
30001;614;23,10539358
30001;615;23,12639093
30001;616;23,14738659
30001;617;23,16838056
30001;618;23,18937284
30001;619;23,21036342
30001;620;23,2313523
30001;621;23,25233948
30001;622;23,27332495
30001;623;23,29430872
30001;624;23,31529078
30001;625;23,33627113
30001;626;23,35724976
30001;627;23,37822667
30001;628;23,39920186
30001;629;23,42017533
30001;630;23,44114707
30001;631;23,46211709
30001;632;23,48308537
30001;633;23,50405192
30001;634;23,52501673
30001;635;23,5459798
30001;636;23,56694113
30001;637;23,58790072
30001;638;23,60885855
30001;639;23,62981464
30001;640;23,65076897
30001;641;23,67172155
30001;642;23,69267237
30001;643;23,71362143
30001;644;23,73456873
30001;645;23,75551425
30001;646;23,77645801
30001;647;23,7974
30001;648;23,81834021
30001;649;23,83927865
30001;650;23,86021531
30001;651;23,88115018
30001;652;23,90208327
30001;653;23,92301457
30001;654;23,94394408
30001;655;23,96487179
30001;656;23,98579771
30001;657;24,00672183
30001;658;24,02764415
30001;659;24,04856467
30001;660;24,06948337
30001;661;24,09040027
30001;662;24,11131536
30001;663;24,13222863
30001;664;24,15314009
30001;665;24,17404972
30001;666;24,19495753
30001;667;24,21586351
30001;668;24,23676767
30001;669;24,25767
30001;670;24,27857049
30001;671;24,29946914
30001;672;24,32036596
30001;673;24,34126093
30001;674;24,36215406
30001;675;24,38304535
30001;676;24,40393478
30001;677;24,42482236
30001;678;24,44570809
30001;679;24,46659195
30001;680;24,48747396
30001;681;24,5083541
30001;682;24,52923238
30001;683;24,55010879
30001;684;24,57098333
30001;685;24,59185599
30001;686;24,61272678
30001;687;24,63359568
30001;688;24,65446271
30001;689;24,67532785
30001;690;24,6961911
30001;691;24,71705246
30001;692;24,73791193
30001;693;24,75876951
30001;694;24,77962518
30001;695;24,80047896
30001;696;24,82133083
30001;697;24,84218079
30001;698;24,86302885
30001;699;24,883875
30001;700;24,90471923
30001;701;24,92556154
30001;702;24,94640193
30001;703;24,9672404
30001;704;24,98807695
30001;705;25,00891157
30001;706;25,02974426
30001;707;25,05057501
30001;708;25,07140383
30001;709;25,09223071
30001;710;25,11305565
30001;711;25,13387865
30001;712;25,1546997
30001;713;25,1755188
30001;714;25,19633595
30001;715;25,21715115
30001;716;25,23796438
30001;717;25,25877566
30001;718;25,27958498
30001;719;25,30039232
30001;720;25,32119771
30001;721;25,34200112
30001;722;25,36280256
30001;723;25,38360202
30001;724;25,4043995
30001;725;25,42519501
30001;726;25,44598852
30001;727;25,46678006
30001;728;25,4875696
30001;729;25,50835715
30001;730;25,52914271
30001;731;25,54992627
30001;732;25,57070782
30001;733;25,59148738
30001;734;25,61226493
30001;735;25,63304047
30001;736;25,65381401
30001;737;25,67458553
30001;738;25,69535503
30001;739;25,71612251
30001;740;25,73688798
30001;741;25,75765142
30001;742;25,77841283
30001;743;25,79917221
30001;744;25,81992956
30001;745;25,84068488
30001;746;25,86143816
30001;747;25,8821894
30001;748;25,90293859
30001;749;25,92368575
30001;750;25,94443085
30001;751;25,9651739
30001;752;25,9859149
30001;753;26,00665384
30001;754;26,02739073
30001;755;26,04812555
30001;756;26,06885831
30001;757;26,089589
30001;758;26,11031762
30001;759;26,13104418
30001;760;26,15176865
30001;761;26,17249105
30001;762;26,19321137
30001;763;26,21392961
30001;764;26,23464576
30001;765;26,25535982
30001;766;26,27607179
30001;767;26,29678167
30001;768;26,31748945
30001;769;26,33819514
30001;770;26,35889872
30001;771;26,3796002
30001;772;26,40029957
30001;773;26,42099683
30001;774;26,44169198
30001;775;26,46238502
30001;776;26,48307594
30001;777;26,50376474
30001;778;26,52445141
30001;779;26,54513596
30001;780;26,56581839
30001;781;26,58649868
30001;782;26,60717684
30001;783;26,62785286
30001;784;26,64852674
30001;785;26,66919849
30001;786;26,68986809
30001;787;26,71053554
30001;788;26,73120084
30001;789;26,75186399
30001;790;26,77252499
30001;791;26,79318383
30001;792;26,81384051
30001;793;26,83449503
30001;794;26,85514738
30001;795;26,87579757
30001;796;26,89644558
30001;797;26,91709142
30001;798;26,93773509
30001;799;26,95837657
30001;800;26,97901588
30001;801;26,999653
30001;802;27,02028794
30001;803;27,04092068
30001;804;27,06155124
30001;805;27,0821796
30001;806;27,10280576
30001;807;27,12342972
30001;808;27,14405149
30001;809;27,16467104
30001;810;27,18528839
30001;811;27,20590353
30001;812;27,22651645
30001;813;27,24712716
30001;814;27,26773566
30001;815;27,28834193
30001;816;27,30894597
30001;817;27,32954779
30001;818;27,35014739
30001;819;27,37074475
30001;820;27,39133987
30001;821;27,41193276
30001;822;27,43252341
30001;823;27,45311182
30001;824;27,47369798
30001;825;27,4942819
30001;826;27,51486357
30001;827;27,53544298
30001;828;27,55602014
30001;829;27,57659504
30001;830;27,59716768
30001;831;27,61773805
30001;832;27,63830616
30001;833;27,65887201
30001;834;27,67943558
30001;835;27,69999687
30001;836;27,72055589
30001;837;27,74111263
30001;838;27,76166709
30001;839;27,78221927
30001;840;27,80276916
30001;841;27,82331675
30001;842;27,84386206
30001;843;27,86440507
30001;844;27,88494578
30001;845;27,9054842
30001;846;27,92602031
30001;847;27,94655411
30001;848;27,96708561
30001;849;27,98761479
30001;850;28,00814167
30001;851;28,02866622
30001;852;28,04918846
30001;853;28,06970837
30001;854;28,09022597
30001;855;28,11074123
30001;856;28,13125417
30001;857;28,15176477
30001;858;28,17227304
30001;859;28,19277897
30001;860;28,21328256
30001;861;28,23378381
30001;862;28,25428272
30001;863;28,27477927
30001;864;28,29527348
30001;865;28,31576533
30001;866;28,33625483
30001;867;28,35674197
30001;868;28,37722675
30001;869;28,39770916
30001;870;28,41818921
30001;871;28,43866689
30001;872;28,4591422
30001;873;28,47961513
30001;874;28,50008569
30001;875;28,52055387
30001;876;28,54101966
30001;877;28,56148307
30001;878;28,5819441
30001;879;28,60240273
30001;880;28,62285897
30001;881;28,64331282
30001;882;28,66376427
30001;883;28,68421332
30001;884;28,70465996
30001;885;28,7251042
30001;886;28,74554603
30001;887;28,76598545
30001;888;28,78642246
30001;889;28,80685705
30001;890;28,82728922
30001;891;28,84771897
30001;892;28,86814629
30001;893;28,88857119
30001;894;28,90899366
30001;895;28,9294137
30001;896;28,9498313
30001;897;28,97024647
30001;898;28,99065919
30001;899;29,01106948
30001;900;29,03147732
30001;901;29,05188271
30001;902;29,07228565
30001;903;29,09268613
30001;904;29,11308417
30001;905;29,13347974
30001;906;29,15387285
30001;907;29,1742635
30001;908;29,19465168
30001;909;29,2150374
30001;910;29,23542064
30001;911;29,25580141
30001;912;29,2761797
30001;913;29,29655551
30001;914;29,31692885
30001;915;29,33729969
30001;916;29,35766805
30001;917;29,37803392
30001;918;29,3983973
30001;919;29,41875818
30001;920;29,43911657
30001;921;29,45947245
30001;922;29,47982584
30001;923;29,50017671
30001;924;29,52052508
30001;925;29,54087094
30001;926;29,56121429
30001;927;29,58155512
30001;928;29,60189343
30001;929;29,62222922
30001;930;29,64256248
30001;931;29,66289322
30001;932;29,68322143
30001;933;29,70354711
30001;934;29,72387026
30001;935;29,74419086
30001;936;29,76450893
30001;937;29,78482446
30001;938;29,80513744
30001;939;29,82544788
30001;940;29,84575576
30001;941;29,8660611
30001;942;29,88636387
30001;943;29,90666409
30001;944;29,92696175
30001;945;29,94725685
30001;946;29,96754938
30001;947;29,98783934
30001;948;30,00812674
30001;949;30,02841155
30001;950;30,0486938
30001;951;30,06897346
30001;952;30,08925054
30001;953;30,10952504
30001;954;30,12979696
30001;955;30,15006628
30001;956;30,17033301
30001;957;30,19059715
30001;958;30,21085869
30001;959;30,23111764
30001;960;30,25137398
30001;961;30,27162771
30001;962;30,29187884
30001;963;30,31212736
30001;964;30,33237326
30001;965;30,35261655
30001;966;30,37285723
30001;967;30,39309528
30001;968;30,41333071
30001;969;30,43356352
30001;970;30,45379369
30001;971;30,47402124
30001;972;30,49424615
30001;973;30,51446843
30001;974;30,53468807
30001;975;30,55490506
30001;976;30,57511942
30001;977;30,59533112
30001;978;30,61554018
30001;979;30,63574659
30001;980;30,65595034
30001;981;30,67615144
30001;982;30,69634987
30001;983;30,71654565
30001;984;30,73673876
30001;985;30,7569292
30001;986;30,77711698
30001;987;30,79730208
30001;988;30,81748451
30001;989;30,83766426
30001;990;30,85784132
30001;991;30,87801571
30001;992;30,89818741
30001;993;30,91835643
30001;994;30,93852275
30001;995;30,95868638
30001;996;30,97884732
30001;997;30,99900555
30001;998;31,01916109
30001;999;31,03931392
30001;1000;31,05946405
30001;1001;31,07961146
30001;1002;31,09975617
30001;1003;31,11989816
30001;1004;31,14003744
30001;1005;31,160174
30001;1006;31,18030783
30001;1007;31,20043895
30001;1008;31,22056733
30001;1009;31,24069299
30001;1010;31,26081591
30001;1011;31,2809361
30001;1012;31,30105355
30001;1013;31,32116827
30001;1014;31,34128024
30001;1015;31,36138946
30001;1016;31,38149594
30001;1017;31,40159967
30001;1018;31,42170065
30001;1019;31,44179887
30001;1020;31,46189433
30001;1021;31,48198703
30001;1022;31,50207697
30001;1023;31,52216415
30001;1024;31,54224855
30001;1025;31,56233019
30001;1026;31,58240905
30001;1027;31,60248514
30001;1028;31,62255845
30001;1029;31,64262897
30001;1030;31,66269672
30001;1031;31,68276167
30001;1032;31,70282384
30001;1033;31,72288322
30001;1034;31,7429398
30001;1035;31,76299359
30001;1036;31,78304458
30001;1037;31,80309277
30001;1038;31,82313815
30001;1039;31,84318072
30001;1040;31,86322049
30001;1041;31,88325744
30001;1042;31,90329158
30001;1043;31,92332291
30001;1044;31,94335141
30001;1045;31,96337709
30001;1046;31,98339995
30001;1047;32,00341997
30001;1048;32,02343717
30001;1049;32,04345154
30001;1050;32,06346307
30001;1051;32,08347176
30001;1052;32,10347762
30001;1053;32,12348063
30001;1054;32,14348079
30001;1055;32,16347811
30001;1056;32,18347257
30001;1057;32,20346419
30001;1058;32,22345294
30001;1059;32,24343884
30001;1060;32,26342188
30001;1061;32,28340206
30001;1062;32,30337936
30001;1063;32,3233538
30001;1064;32,34332537
30001;1065;32,36329407
30001;1066;32,38325989
30001;1067;32,40322283
30001;1068;32,42318289
30001;1069;32,44314006
30001;1070;32,46309435
30001;1071;32,48304575
30001;1072;32,50299426
30001;1073;32,52293987
30001;1074;32,54288259
30001;1075;32,56282241
30001;1076;32,58275932
30001;1077;32,60269333
30001;1078;32,62262444
30001;1079;32,64255263
30001;1080;32,66247791
30001;1081;32,68240028
30001;1082;32,70231973
30001;1083;32,72223626
30001;1084;32,74214987
30001;1085;32,76206055
30001;1086;32,78196831
30001;1087;32,80187313
30001;1088;32,82177502
30001;1089;32,84167398
30001;1090;32,86157
30001;1091;32,88146308
30001;1092;32,90135322
30001;1093;32,92124041
30001;1094;32,94112465
30001;1095;32,96100594
30001;1096;32,98088428
30001;1097;33,00075966
30001;1098;33,02063209
30001;1099;33,04050155
30001;1100;33,06036806
30001;1101;33,08023159
30001;1102;33,10009216
30001;1103;33,11994975
30001;1104;33,13980437
30001;1105;33,15965602
30001;1106;33,17950469
30001;1107;33,19935037
30001;1108;33,21919308
30001;1109;33,23903279
30001;1110;33,25886952
30001;1111;33,27870325
30001;1112;33,298534
30001;1113;33,31836174
30001;1114;33,33818649
30001;1115;33,35800823
30001;1116;33,37782697
30001;1117;33,39764271
30001;1118;33,41745543
30001;1119;33,43726514
30001;1120;33,45707184
30001;1121;33,47687552
30001;1122;33,49667618
30001;1123;33,51647382
30001;1124;33,53626844
30001;1125;33,55606002
30001;1126;33,57584858
30001;1127;33,59563411
30001;1128;33,6154166
30001;1129;33,63519605
30001;1130;33,65497247
30001;1131;33,67474584
30001;1132;33,69451617
30001;1133;33,71428344
30001;1134;33,73404767
30001;1135;33,75380885
30001;1136;33,77356697
30001;1137;33,79332204
30001;1138;33,81307404
30001;1139;33,83282298
30001;1140;33,85256886
30001;1141;33,87231166
30001;1142;33,8920514
30001;1143;33,91178807
30001;1144;33,93152166
30001;1145;33,95125217
30001;1146;33,9709796
30001;1147;33,99070395
30001;1148;34,01042521
30001;1149;34,03014338
30001;1150;34,04985847
30001;1151;34,06957046
30001;1152;34,08927935
30001;1153;34,10898515
30001;1154;34,12868784
30001;1155;34,14838744
30001;1156;34,16808392
30001;1157;34,1877773
30001;1158;34,20746757
30001;1159;34,22715472
30001;1160;34,24683876
30001;1161;34,26651968
30001;1162;34,28619748
30001;1163;34,30587215
30001;1164;34,3255437
30001;1165;34,34521212
30001;1166;34,36487741
30001;1167;34,38453957
30001;1168;34,40419858
30001;1169;34,42385446
30001;1170;34,4435072
30001;1171;34,4631568
30001;1172;34,48280325
30001;1173;34,50244655
30001;1174;34,5220867
30001;1175;34,54172369
30001;1176;34,56135753
30001;1177;34,58098821
30001;1178;34,60061573
30001;1179;34,62024008
30001;1180;34,63986127
30001;1181;34,65947929
30001;1182;34,67909413
30001;1183;34,6987058
30001;1184;34,7183143
30001;1185;34,73791962
30001;1186;34,75752175
30001;1187;34,7771207
30001;1188;34,79671647
30001;1189;34,81630904
30001;1190;34,83589843
30001;1191;34,85548461
30001;1192;34,87506761
30001;1193;34,8946474
30001;1194;34,91422399
30001;1195;34,93379738
30001;1196;34,95336756
30001;1197;34,97293453
30001;1198;34,99249829
30001;1199;35,01205883
30001;1200;35,03161616
30001;1201;35,05117026
30001;1202;35,07072115
30001;1203;35,09026881
30001;1204;35,10981325
30001;1205;35,12935445
30001;1206;35,14889242
30001;1207;35,16842716
30001;1208;35,18795866
30001;1209;35,20748692
30001;1210;35,22701194
30001;1211;35,24653372
30001;1212;35,26605225
30001;1213;35,28556753
30001;1214;35,30507955
30001;1215;35,32458832
30001;1216;35,34409384
30001;1217;35,36359609
30001;1218;35,38309509
30001;1219;35,40259081
30001;1220;35,42208328
30001;1221;35,44157247
30001;1222;35,46105839
30001;1223;35,48054103
30001;1224;35,5000204
30001;1225;35,51949649
30001;1226;35,53896929
30001;1227;35,55843881
30001;1228;35,57790505
30001;1229;35,59736799
30001;1230;35,61682764
30001;1231;35,636284
30001;1232;35,65573706
30001;1233;35,67518682
30001;1234;35,69463328
30001;1235;35,71407643
30001;1236;35,73351627
30001;1237;35,75295281
30001;1238;35,77238603
30001;1239;35,79181594
30001;1240;35,81124254
30001;1241;35,83066581
30001;1242;35,85008576
30001;1243;35,86950238
30001;1244;35,88891568
30001;1245;35,90832565
30001;1246;35,92773229
30001;1247;35,94713559
30001;1248;35,96653555
